timestamp,mid_price,mid_price_wt,mid_price_mkt,book_I_0.2_5_1,book_I_0.4_5_1,book_I_0.6_5_1,book_I_0.8_5_1,B/A_ratio
2023-11-10 13:14:25,49390000.0,49389500.0,49391166.666666664,-762.5918201729655,-1284.0723566487432,-1916.4137438610196,-2591.70677728951,1.0000809913339272
2023-11-10 13:14:29,49389000.0,49388500.0,49388117.82945736,-883.7988097816706,-1573.1090205609798,-2379.892790235579,-3178.5065990015864,1.0000404956669637
2023-11-10 13:14:33,49390000.0,49389000.0,49389740.74074073,-1785.056982792914,-3138.2122845202684,-4354.684125043452,-5272.288003511727,1.0000404948470307
2023-11-10 13:14:36,49388500.0,49387500.0,49388067.092651755,-1437.0693827047944,-2360.111050732434,-3327.5393644198775,-4009.5993751063943,1.0000202478334819
2023-11-10 13:14:40,49387000.0,49386000.0,49386618.18181818,-1591.552490465343,-2387.598027341068,-3176.219049356878,-3853.0168853476644,1.000040497306929
2023-11-10 13:14:44,49378500.0,49379000.0,49378471.42857143,381.8269759118557,481.2945693060756,587.476642511785,685.1896660253406,1.0000202519340597
2023-11-10 13:14:48,49378500.0,49379000.0,49378924.05063291,545.3195470571518,691.2983597368002,702.8887255489826,565.1517082154751,1.0000202519340597
2023-11-10 13:14:52,49377500.0,49377500.0,49377666.666666664,262.4688400030136,372.72542603313923,552.3115607574582,795.5319617986679,1.0000202523442088
2023-11-10 13:14:56,49375000.0,49375000.0,49374322.58064516,47.178408689796925,189.2554161399603,372.59132396429777,542.169984869659,1.000040507149512
2023-11-10 13:15:00,49375500.0,49375500.0,49375577.777777776,228.69030931591988,585.2924505919218,1037.1033437252045,1508.4655734747648,1.000020253164557
2023-11-10 13:15:04,49375500.0,49374500.0,49375105.2631579,-779.2082968354225,-633.1249118223786,-438.0404207184911,-254.28394428640604,1.000020253164557
2023-11-10 13:15:08,49376500.0,49377500.0,49376685.71428572,553.3651375994086,128.34104418754578,-410.7290879562497,-981.5876272320747,1.0000202527543747
2023-11-10 13:15:12,49377000.0,49376500.0,49376006.43776824,-916.8687996715307,-1439.4585836678743,-1980.6131776049733,-2519.266981370747,1.0000405055087491
2023-11-10 13:15:16,49375000.0,49375000.0,49374181.81818182,-116.53006882220507,-126.7610436603427,-51.85487026721239,74.4573165923357,1.000040507149512
2023-11-10 13:15:20,49366000.0,49366000.0,49366908.151549935,539.7575376033783,1113.0686989575624,1677.9957031458616,2193.5104366242886,1.0000405145345892
2023-11-10 13:15:24,49367500.0,49367500.0,49367931.81818182,424.3320494815707,772.9575926288962,1061.2553334757686,1325.3554741218686,1.000020256446614
2023-11-10 13:15:28,49366500.0,49366500.0,49366857.14285714,-38.893098063766956,-295.86646389216185,-665.3759793192148,-1050.628750525415,1.000020256856946
2023-11-10 13:15:32,49363000.0,49363000.0,49362093.02325582,45.90047321468592,-1.7011674717068672,-141.3311785981059,-333.15276665240526,1.0000405169968802
2023-11-10 13:15:36,49365000.0,49365000.0,49365388.88888889,253.98161494731903,602.9387512430549,1027.954909130931,1479.32520224154,1.0000405153553196
2023-11-10 13:15:40,49368500.0,49368500.0,49368849.99999999,-136.81831392645836,-491.99492410570383,-957.8286342099309,-1388.7595749795437,1.0000202560362987
2023-11-10 13:15:44,49364500.0,49365000.0,49364982.594936706,899.2624306753278,1454.4106926470995,1991.2982035726309,2447.625342205167,1.0000202576776598
2023-11-10 13:15:48,49366500.0,49366500.0,49366884.615384616,437.0517161563039,904.4548371359706,1367.6803851053119,1789.482173524797,1.000020256856946
2023-11-10 13:15:52,49368000.0,49368000.0,49368863.63636364,434.9915524199605,825.3131731376052,1174.625385954976,1482.0351580753922,1.0000405128932284
2023-11-10 13:15:56,49369500.0,49369500.0,49369063.82978723,-56.35247143357992,102.6333117261529,478.05986312776804,1005.0723884180188,1.000020255626
2023-11-10 13:16:00,49371000.0,49371000.0,49371462.650602415,-30.399483129382133,3.711735136806965,94.71488808095455,229.32804585248232,1.000040510431436
2023-11-10 13:16:04,49374000.0,49374000.0,49374804.46927374,125.86535818129778,324.78952468186617,579.1286867260933,855.9151242002845,1.000040507969943
2023-11-10 13:16:08,49373500.0,49373500.0,49373492.53731344,-35.37937331944704,-97.24335042387247,-198.56521145999432,-349.8623407930136,1.0000202539849716
2023-11-10 13:16:12,49371500.0,49371500.0,49372481.927710846,201.83760707080364,449.5067808628082,737.0397773310542,1052.4372975677252,1.000060765647154
2023-11-10 13:16:16,49374000.0,49373500.0,49373259.740259744,-111.70108608156443,186.8931736201048,566.0668550655246,973.0136079788208,1.000040507969943
2023-11-10 13:16:20,49375500.0,49375500.0,49375980.68350669,389.009824603796,935.6124466061592,1386.0372186750174,1722.357784472406,1.000020253164557
2023-11-10 13:16:24,49375500.0,49375500.0,49375992.761116855,442.00487185269594,954.5734360143542,1407.1212927922606,1790.9622584804893,1.000020253164557
2023-11-10 13:16:28,49376500.0,49376500.0,49376299.99999999,203.44446831196547,458.20705635100603,698.0906291380525,895.8620927631855,1.0000202527543747
2023-11-10 13:16:32,49376000.0,49376000.0,49376970.23809524,449.3324374705553,984.1786400601268,1460.9894743040204,1856.9078784957528,1.000040506329114
2023-11-10 13:16:36,49390500.0,49389500.0,49390592.171717174,-303.1872383803129,177.67506927251816,607.9779104441404,968.1066231951118,1.0000202470135655
2023-11-10 13:16:40,49389500.0,49389500.0,49389792.45283019,537.7511201426387,1366.574489787221,2307.221841722727,3071.6369101032615,1.0000202474235154
2023-11-10 13:16:44,49391000.0,49391000.0,49391955.47945205,800.5978801473975,1750.6908816471696,2571.6569928899407,3086.04589278996,1.000040494027131
2023-11-10 13:16:47,49387500.0,49387500.0,49387761.53447382,157.19920220971107,329.95874178409576,389.339108094573,370.8841713294387,1.0000202482434648
2023-11-10 13:16:51,49387500.0,49387500.0,49387646.77804296,-38.624132089316845,105.99364825338125,315.5475707873702,478.87547405064106,1.0000202482434648
2023-11-10 13:16:55,49380500.0,49380500.0,49380125.00000001,3.237554594874382,153.68439107388258,402.03145476430655,689.3809119835496,1.0000202511138112
2023-11-10 13:16:59,49382500.0,49382500.0,49380203.93120393,-523.922160319984,-1157.737825654447,-1842.2297394648194,-2517.7306535318494,1.0001417606674903
2023-11-10 13:17:03,49386500.0,49386500.0,49386099.43181818,-750.2904207259417,-1165.1193554624915,-1412.1929204836488,-1499.7629445195198,1.0000202486534646
2023-11-10 13:17:07,49385500.0,49385500.0,49385873.333333336,104.50193902850151,312.93753369897604,599.9733714014292,919.8514308184385,1.0000202490634809
2023-11-10 13:17:11,49387500.0,49387500.0,49388627.13797035,466.0557927414775,1013.6621929481626,1548.4440727233887,2012.0168122947216,1.0000607459603936
2023-11-10 13:17:15,49390000.0,49390000.0,49387088.23529411,184.70064832270145,572.6168645620346,1017.6361760124564,1459.1797558888793,1.0001214894607893
2023-11-10 13:17:19,49381500.0,49382500.0,49381106.38297873,464.7506258711219,77.40959125757217,-327.8434953689575,-715.9379723966122,1.000020250703712
2023-11-10 13:17:23,49384500.0,49383500.0,49384714.285714276,-599.5540626645088,-470.606380417943,-473.2775837406516,-641.6457775831223,1.0000202494735138
2023-11-10 13:17:27,49387000.0,49386000.0,49387072.28915663,987.5768702402711,2691.555422820151,3707.1832004636526,4219.039258651435,1.0000809962539232
2023-11-10 13:17:31,49386500.0,49386000.0,49386139.53488372,-452.58696572482586,-570.2136564180255,-680.6043079122901,-810.9815132543445,1.0000202486534646
2023-11-10 13:17:35,49386500.0,49386000.0,49386146.34146342,-44.14687382429838,862.9358843713999,1802.6429918557405,2284.690816603601,1.0000202486534646
2023-11-10 13:17:39,49380500.0,49380500.0,49380009.4494659,-336.7779505327344,-828.0847580134869,-1332.6157134622335,-1760.4194586500525,1.0000202511138112
2023-11-10 13:17:43,49359500.0,49361000.0,49359470.5882353,1324.0731812566519,1277.6610284894705,1107.6339561417699,864.7700879871845,1.0000202597297352
2023-11-10 13:17:47,49362500.0,49362500.0,49362851.06382979,-509.72632843255997,-1139.7084638923407,-1798.5185123234987,-2392.3949386924505,1.0000607767265655
2023-11-10 13:17:51,49363000.0,49363000.0,49363370.37037037,-24.68205078691244,-100.68155790120363,-220.44523222744465,-365.0562400445342,1.0000810356354206
2023-11-10 13:17:55,49367500.0,49367500.0,49367050.0,-364.0908962935209,-726.9294216781855,-1100.6868595778942,-1475.6747386306524,1.000020256446614
2023-11-10 13:17:59,49366000.0,49366000.0,49365157.89473684,-376.1918699145317,-500.4004052653909,-582.2775572612882,-633.3959539756179,1.0000405145345892
2023-11-10 13:18:03,49366500.0,49366500.0,49366857.14285714,121.34334545582533,360.3746176660061,642.9249670729041,983.1157498210669,1.000020256856946
2023-11-10 13:18:07,49370500.0,49370500.0,49370067.69230769,-340.9313311725855,-693.9133021309972,-1026.5796053111553,-1312.714037284255,1.000020255215718
2023-11-10 13:18:11,49368500.0,49368500.0,49368643.67816092,-14.255308739840984,-95.3734718337655,-261.5766118019819,-510.4323894903064,1.0000202560362987
2023-11-10 13:18:15,49374500.0,49374000.0,49374851.48514851,-179.62990660220385,18.45918709039688,191.02477738261223,342.5782869979739,1.000020253574756
2023-11-10 13:18:19,49372500.0,49372500.0,49371230.769230776,-827.0218908563256,-1472.450850956142,-2111.7941636294127,-2703.3839040994644,1.0000607644163577
2023-11-10 13:18:23,49371000.0,49372000.0,49369101.69491526,-1407.5427831038833,-3189.648959495127,-4192.190846085548,-4593.879351720214,1.0000810225040004
2023-11-10 13:18:27,49370500.0,49370500.0,49369219.512195125,-239.87514563649893,-384.8425920084119,-450.65326469391584,-462.9613501653075,1.0000607668780004
2023-11-10 13:18:31,49364000.0,49364000.0,49364655.172413796,521.7675085365772,998.0262092798948,1490.947362460196,1951.0097315013409,1.0000405161760832
2023-11-10 13:18:35,49367500.0,49368000.0,49367319.99999999,256.36243756115437,41.7497052103281,-268.88923540711403,-678.852766752243,1.000020256446614
2023-11-10 13:18:39,49373500.0,49373500.0,49373526.31578947,-354.1006471067667,-851.0589053481817,-1365.3459529802203,-1788.2001369521022,1.0000202539849716
2023-11-10 13:18:43,49370500.0,49370500.0,49370600.0,57.90447939932346,115.81970205903053,173.68774718791246,231.44529987871647,1.000020255215718
2023-11-10 13:18:47,49372500.0,49372000.0,49372596.15384616,-448.0262666121125,-689.097161270678,-1008.8204448372126,-1371.236419096589,1.0000202543952037
2023-11-10 13:18:51,49370500.0,49370500.0,49369382.97872341,-652.6308311149478,-1499.8994449302554,-2438.0020967051387,-3304.3454505726695,1.0001012801814941
2023-11-10 13:18:55,49365500.0,49365500.0,49365148.55072464,-78.33364561200142,-179.24331510066986,-280.011124253273,-356.0228670015931,1.0000202572672947
2023-11-10 13:18:59,49367000.0,49367000.0,49366923.07692308,-176.38123705983162,-421.6151069700718,-731.5048607885838,-1088.663211658597,1.0000405137138921
2023-11-10 13:19:03,49376500.0,49377000.0,49376989.63242224,1190.0190799236298,2153.211891628802,3082.3223804980516,3793.0410181060433,1.0000202527543747
2023-11-10 13:19:07,49380000.0,49380000.0,49380329.11392404,454.9001971632242,986.0368371605873,1492.4103708788753,1900.697427175939,1.0000810077362388
2023-11-10 13:19:11,49381000.0,49380500.0,49380745.76271186,-264.27395709604025,207.5591839849949,917.5986222028732,1653.8041593059897,1.0000405022276224
2023-11-10 13:19:15,49376000.0,49376000.0,49377795.10022272,-138.76786417514086,-319.38639511168003,-493.85633674263954,-634.7369121387601,1.0000810142990237
2023-11-10 13:19:19,49372000.0,49372500.0,49371535.7142857,-13.002671264111996,-381.5475534722209,-815.5523816496134,-1312.5123420134187,1.0000405096109053
2023-11-10 13:19:23,49371500.0,49371500.0,49372666.666666664,294.98888452351093,749.045777156949,1314.200192630291,1963.9411756023765,1.000060765647154
2023-11-10 13:19:27,49375500.0,49374500.0,49375975.52447553,-463.09151401370764,53.712804190814495,592.5427087917924,1006.1561565697193,1.000020253164557
2023-11-10 13:19:31,49368000.0,49368000.0,49368206.89655172,323.4410121589899,754.4998796358705,1279.6977575048804,1826.1213514059782,1.0000405128932284
2023-11-10 13:19:35,49375000.0,49374500.0,49374083.95802099,-1265.0708969011903,-2158.7328607067466,-2854.925034970045,-3322.921419687569,1.000040507149512
2023-11-10 13:19:39,49375500.0,49375500.0,49375837.837837845,-343.32532219588757,-677.6753734946251,-1131.1499426588416,-1571.9264404326677,1.000020253164557
2023-11-10 13:19:43,49373000.0,49373000.0,49374199.99999999,291.87422889471054,539.2354226335883,791.2316150441766,1076.9112072438002,1.0001215312943084
2023-11-10 13:19:47,49377500.0,49376000.0,49377746.268656716,-854.138120174408,-380.6613350138068,202.1752210482955,837.7712534144521,1.0000607582631238
2023-11-10 13:19:51,49370500.0,49371000.0,49370608.69565217,596.3415217325091,796.7796724960208,985.5047010853887,1147.0234898924828,1.000020255215718
2023-11-10 13:19:55,49370500.0,49371000.0,49370736.84210526,500.56277944892645,546.254851937294,541.8630141094327,503.32158026099205,1.000020255215718
2023-11-10 13:19:59,49375500.0,49375500.0,49374321.42857143,-1.6738527342677116,164.30552870035172,485.62356747686863,929.7390197366476,1.0000607607242677
2023-11-10 13:20:03,49374500.0,49374500.0,49373166.666666664,3.4533926025032997,251.27344848960638,676.1207662150264,1209.6595717072487,1.0000607619549147
2023-11-10 13:20:07,49373000.0,49373000.0,49374571.428571425,436.0422203242779,930.5678147226572,1499.6383664160967,2126.6344742402434,1.0000810192218104
2023-11-10 13:20:11,49372500.0,49372500.0,49372329.67032967,-14.665648333728313,-54.958655528724194,-115.07077131420374,-189.83258486539125,1.0000202543952037
2023-11-10 13:20:15,49371000.0,49371000.0,49372529.4117647,467.5518280342221,874.1561533212662,1217.170023277402,1501.0310849398375,1.0000810225040004
2023-11-10 13:20:19,49378000.0,49377500.0,49379520.0,-734.916167743504,-1188.446026392281,-1890.9442304968834,-2708.6343971267343,1.0000810110174985
2023-11-10 13:20:23,49375000.0,49374000.0,49376693.25153375,386.2774580642581,1372.335774473846,2224.789410971105,2859.971648208797,1.000081015939886
2023-11-10 13:20:27,49386500.0,49386500.0,49386411.76470588,42.90257711708546,129.57339748740196,269.36921562999487,464.01257675886154,1.0000202486534646
2023-11-10 13:20:31,49385500.0,49385000.0,49385683.33333333,-520.1855330169201,-839.3498836532235,-1303.116182975471,-1856.4854902923107,1.0000202490634809
2023-11-10 13:20:35,49377500.0,49377500.0,49376759.259259254,424.4067820608616,958.3969533145428,1660.5838870108128,2411.2487141489983,1.0001012658227848
2023-11-10 13:20:39,49376500.0,49377000.0,49376851.69491525,571.2413320839405,772.4681878834963,997.5791307911277,1235.18763256073,1.0000202527543747
2023-11-10 13:20:43,49378000.0,49376500.0,49377857.14285714,-355.0230500549078,391.1259532123804,1111.4845903292298,1693.3558178469539,1.0000405046884178
2023-11-10 13:20:47,49377500.0,49375500.0,49377029.702970296,-1526.1374128237367,-1411.7236176878214,-927.329514272511,-283.82363048940897,1.0000202523442088
2023-11-10 13:20:51,49379000.0,49377500.0,49379699.99999999,-1208.7780184671283,-1279.1436280831695,-1394.6323136687279,-1540.5448610782623,1.0000405038681195
2023-11-10 13:20:55,49376000.0,49376500.0,49375782.60869565,539.7385752797127,862.0893504321575,1417.8632134869695,2106.4430473148823,1.000040506329114
2023-11-10 13:20:59,49376500.0,49376500.0,49376163.934426226,-204.89928683638573,-174.85493598878384,-79.86087583005428,66.70003835111856,1.0000202527543747
2023-11-10 13:21:03,49378500.0,49378000.0,49378088.23529412,-394.04583894461393,-253.24136520177126,7.329011641442776,354.1209846958518,1.0000202519340597
2023-11-10 13:21:07,49382000.0,49382000.0,49381961.03896104,-409.4530337229371,-372.4836839437485,-257.5816452652216,-38.46370107680559,1.0000405014074238
2023-11-10 13:21:11,49378000.0,49378000.0,49377085.10638298,410.8863202407956,1459.2345825359225,2394.801097340882,2840.1869652196765,1.0000405046884178
2023-11-10 13:21:15,49379000.0,49378500.0,49379480.76923077,-179.54383920878172,81.3982562944293,380.6780407577753,711.8081947341561,1.0000405038681195
2023-11-10 13:21:19,49390500.0,49390000.0,49390875.00000001,-392.4881044179201,-548.2763058245182,-772.5712925344706,-1063.4288397729397,1.000060742270546
2023-11-10 13:21:23,49387500.0,49387500.0,49387078.94736842,-44.48691764473915,22.881724014878273,171.30910295248032,369.7959543168545,1.0000202482434648
2023-11-10 13:21:26,49385500.0,49385500.0,49385483.87096774,-26.20815520733595,146.01753188669682,489.5555050522089,842.2758797556162,1.0000202490634809
2023-11-10 13:21:30,49382500.0,49382500.0,49384990.286909744,985.5405775606632,1968.1559154614806,2723.5427398979664,3266.157216951251,1.0001012555690563
2023-11-10 13:21:34,49383500.0,49383500.0,49383137.931034476,-185.71876876801252,-736.1419931799173,-1633.0082031711936,-2519.176214426756,1.0000607508808879
2023-11-10 13:21:38,49383500.0,49384000.0,49384427.69230769,950.1306558698416,1565.1184429824352,2112.254119284451,2552.745126262307,1.0000607508808879
2023-11-10 13:21:43,49385500.0,49384500.0,49385259.25925926,-1086.7249263375998,-956.8207807317376,-477.57218503952026,31.39514733105898,1.0000202490634809
2023-11-10 13:21:46,49385000.0,49385000.0,49385997.24740164,421.8600329607725,1107.4301486387849,1599.6695876270533,1909.748944029212,1.0000404989470273
2023-11-10 13:21:50,49384500.0,49384500.0,49384125.0,-63.25410832464695,247.3326754271984,776.3764717876911,1274.4785099998116,1.0000202494735138
2023-11-10 13:21:54,49383500.0,49383500.0,49383058.823529415,209.78439785540104,837.3976175114512,1581.0472381785512,2190.1834117621183,1.000020249883563
2023-11-10 13:21:58,49386500.0,49386500.0,49385015.44195953,-272.95968548208475,-466.735277749598,-435.95388477295637,-239.30903074890375,1.0000607471904424
2023-11-10 13:22:02,49387000.0,49387000.0,49386012.4954061,-159.24078878760338,-298.9286989495158,-305.88435652107,-190.29667403548956,1.000040497306929
2023-11-10 13:22:06,49387500.0,49387500.0,49387063.55757325,-108.43779078871012,-180.0656796246767,-140.40075160562992,-33.220025055110455,1.0000202482434648
2023-11-10 13:22:10,49387500.0,49387500.0,49387006.167400874,-226.47033118456602,-281.92759589105844,-186.73457718640566,-48.679112285375595,1.0000202482434648
2023-11-10 13:22:14,49385500.0,49386500.0,49385999.05374717,1375.310215510428,1779.4148491621017,1977.2806807383895,2095.3633847236633,1.0000202490634809
2023-11-10 13:22:18,49386500.0,49386500.0,49386671.42857143,106.60845683515072,284.4350039213896,501.5407283529639,718.3685913905501,1.0000202486534646
2023-11-10 13:22:22,49386500.0,49386000.0,49386107.14285714,-148.8445781543851,216.9269039258361,505.5198311880231,730.5025965943933,1.0000202486534646
2023-11-10 13:22:26,49385000.0,49382500.0,49386993.80959513,318.58999902009964,1492.6852044835687,2050.700420409441,2338.9269371405244,1.0000809995342528
2023-11-10 13:22:30,49385500.0,49385500.0,49385013.79310344,-373.3597864881158,-31.257085137069225,696.5711327716708,1305.7820813059807,1.0000202490634809
2023-11-10 13:22:34,49381500.0,49381500.0,49381125.0,577.0320257097483,1544.298276603222,2282.028087347746,2645.3963817059994,1.000020250703712
2023-11-10 13:22:38,49383000.0,49383000.0,49386868.98145871,1093.3727574720979,2469.9628600925207,3729.4001366496086,4675.552700214088,1.0001620121914174
2023-11-10 13:22:42,49377500.0,49378500.0,49377999.50072395,2020.529367223382,3176.523587308824,3839.078921087086,4090.4718014597893,1.0000202523442088
2023-11-10 13:22:46,49378500.0,49378500.0,49379996.766079776,1125.8377364948392,2262.546029686928,2910.626515351236,3133.259575985372,1.0000607570326265
2023-11-10 13:22:50,49380000.0,49380000.0,49383992.89446186,685.2637417390943,2216.3141455203295,3915.916279345751,5260.735783144832,1.0001620220349967
2023-11-10 13:22:54,49377500.0,49378000.0,49377232.704402514,484.2405480071902,588.6220073923469,700.8997433558106,808.1994547396898,1.0000202523442088
2023-11-10 13:22:58,49386000.0,49385500.0,49385151.81518152,-935.56192561239,-1623.9653212204576,-2281.9249854162335,-2833.863744869828,1.0000404981269617
2023-11-10 13:23:02,49389000.0,49389500.0,49386273.58490566,521.997753366828,1377.3232789188623,2512.0725241452456,3241.493650510907,1.0001214919207873
2023-11-10 13:23:06,49388000.0,49388000.0,49388000.0,407.13975823670626,1383.8436301276088,2383.011232085526,2937.3598015084863,1.0000404964869298
2023-11-10 13:23:10,49388500.0,49388500.0,49388500.0,-330.2648321315646,-787.0793533474207,-1287.3958308771253,-1747.1006331890821,1.0000202478334819
2023-11-10 13:23:14,49380500.0,49380500.0,49380997.44275253,867.3650297150016,1685.4767629355192,2327.329924441874,2770.741063565016,1.0000202511138112
2023-11-10 13:23:18,49380500.0,49380500.0,49380994.61952344,485.89446496218443,1038.2520174384117,1514.8485694304109,1855.5161337554455,1.0000202511138112
