price,quantity,type,timestamp
47067000,0.0149,1,2023-11-08 23:54:36
47060000,0.0426,0,2023-11-08 23:54:40
47059000,0.0411,0,2023-11-08 23:54:40
47058000,0.0219,0,2023-11-08 23:54:40
47057000,0.0432,0,2023-11-08 23:54:40
47056000,0.0144,0,2023-11-08 23:54:40
47062000,0.018,1,2023-11-08 23:54:40
47063000,0.0106,1,2023-11-08 23:54:40
47064000,0.0231,1,2023-11-08 23:54:40
47065000,0.0898,1,2023-11-08 23:54:40
47066000,0.0129,1,2023-11-08 23:54:40
47061000,0.0145,0,2023-11-08 23:54:44
47060000,0.0452,0,2023-11-08 23:54:44
47059000,0.0411,0,2023-11-08 23:54:44
47058000,0.0219,0,2023-11-08 23:54:44
47057000,0.0432,0,2023-11-08 23:54:44
47063000,0.0008,1,2023-11-08 23:54:44
47064000,0.0231,1,2023-11-08 23:54:44
47065000,0.0898,1,2023-11-08 23:54:44
47066000,0.0129,1,2023-11-08 23:54:44
47067000,0.0149,1,2023-11-08 23:54:44
47059000,0.0361,0,2023-11-08 23:54:48
47058000,0.0219,0,2023-11-08 23:54:48
47057000,0.0146,0,2023-11-08 23:54:48
47056000,0.0144,0,2023-11-08 23:54:48
47055000,0.0426,0,2023-11-08 23:54:48
47062000,0.0858,1,2023-11-08 23:54:48
47063000,0.0249,1,2023-11-08 23:54:48
47064000,0.0214,1,2023-11-08 23:54:48
47065000,0.0198,1,2023-11-08 23:54:48
47066000,0.0129,1,2023-11-08 23:54:48
47060000,0.0107,0,2023-11-08 23:54:52
47059000,0.702,0,2023-11-08 23:54:52
47058000,0.0219,0,2023-11-08 23:54:52
47057000,0.0146,0,2023-11-08 23:54:52
47056000,0.0144,0,2023-11-08 23:54:52
47062000,0.0858,1,2023-11-08 23:54:52
47063000,0.0249,1,2023-11-08 23:54:52
47064000,0.0214,1,2023-11-08 23:54:52
47065000,0.0198,1,2023-11-08 23:54:52
47066000,0.0129,1,2023-11-08 23:54:52
47060000,0.0084,0,2023-11-08 23:54:56
47059000,0.702,0,2023-11-08 23:54:56
47058000,0.0219,0,2023-11-08 23:54:56
47057000,0.0146,0,2023-11-08 23:54:56
47056000,0.0144,0,2023-11-08 23:54:56
47062000,0.0778,1,2023-11-08 23:54:56
47063000,0.0249,1,2023-11-08 23:54:56
47064000,0.0214,1,2023-11-08 23:54:56
47065000,0.0198,1,2023-11-08 23:54:56
47066000,0.0129,1,2023-11-08 23:54:56
47059000,2.6905,0,2023-11-08 23:55:00
47058000,0.0219,0,2023-11-08 23:55:00
47057000,0.0146,0,2023-11-08 23:55:00
47056000,0.0144,0,2023-11-08 23:55:00
47055000,0.0138,0,2023-11-08 23:55:00
47060000,0.0196,1,2023-11-08 23:55:00
47061000,0.0194,1,2023-11-08 23:55:00
47062000,0.006,1,2023-11-08 23:55:00
47063000,0.0949,1,2023-11-08 23:55:00
47064000,0.0214,1,2023-11-08 23:55:00
47066000,2.0,0,2023-11-08 23:55:04
47065000,0.0146,0,2023-11-08 23:55:04
47064000,0.0147,0,2023-11-08 23:55:04
47063000,0.016,0,2023-11-08 23:55:04
47059000,0.7856,0,2023-11-08 23:55:04
47067000,0.0151,1,2023-11-08 23:55:04
47068000,0.0316,1,2023-11-08 23:55:04
47069000,0.0283,1,2023-11-08 23:55:04
47070000,0.0291,1,2023-11-08 23:55:04
47071000,0.0181,1,2023-11-08 23:55:04
47064000,0.0056,0,2023-11-08 23:55:08
47063000,0.016,0,2023-11-08 23:55:08
47062000,0.0283,0,2023-11-08 23:55:08
47061000,2.0185,0,2023-11-08 23:55:08
47060000,0.0234,0,2023-11-08 23:55:08
47065000,0.0124,1,2023-11-08 23:55:08
47066000,0.0151,1,2023-11-08 23:55:08
47067000,0.0151,1,2023-11-08 23:55:08
47068000,0.0316,1,2023-11-08 23:55:08
47069000,0.0283,1,2023-11-08 23:55:08
47061000,0.0161,0,2023-11-08 23:55:12
47060000,2.0234,0,2023-11-08 23:55:12
47059000,0.6977,0,2023-11-08 23:55:12
47058000,0.0219,0,2023-11-08 23:55:12
47057000,0.0253,0,2023-11-08 23:55:12
47064000,0.1586,1,2023-11-08 23:55:12
47065000,0.0124,1,2023-11-08 23:55:12
47066000,0.0151,1,2023-11-08 23:55:12
47067000,0.0151,1,2023-11-08 23:55:12
47068000,0.0316,1,2023-11-08 23:55:12
47062000,2.0139,0,2023-11-08 23:55:16
47061000,0.0161,0,2023-11-08 23:55:16
47060000,0.0516,0,2023-11-08 23:55:16
47059000,0.6977,0,2023-11-08 23:55:16
47058000,0.0219,0,2023-11-08 23:55:16
47064000,0.1468,1,2023-11-08 23:55:16
47065000,0.0124,1,2023-11-08 23:55:16
47066000,0.0151,1,2023-11-08 23:55:16
47067000,0.0151,1,2023-11-08 23:55:16
47068000,0.0316,1,2023-11-08 23:55:16
47062000,0.0056,0,2023-11-08 23:55:20
47061000,0.0161,0,2023-11-08 23:55:20
47060000,0.0234,0,2023-11-08 23:55:20
47059000,0.6977,0,2023-11-08 23:55:20
47058000,0.0219,0,2023-11-08 23:55:20
47064000,0.1468,1,2023-11-08 23:55:20
47065000,0.0124,1,2023-11-08 23:55:20
47066000,0.0151,1,2023-11-08 23:55:20
47067000,0.0201,1,2023-11-08 23:55:20
47068000,0.0316,1,2023-11-08 23:55:20
47062000,2.0843,0,2023-11-08 23:55:24
47061000,0.0161,0,2023-11-08 23:55:24
47060000,0.0236,0,2023-11-08 23:55:24
47059000,0.6977,0,2023-11-08 23:55:24
47058000,0.0219,0,2023-11-08 23:55:24
47063000,0.0139,1,2023-11-08 23:55:24
47064000,0.1468,1,2023-11-08 23:55:24
47065000,0.0124,1,2023-11-08 23:55:24
47066000,0.0151,1,2023-11-08 23:55:24
47067000,0.0201,1,2023-11-08 23:55:24
47062000,0.0329,0,2023-11-08 23:55:28
47061000,2.0161,0,2023-11-08 23:55:28
47060000,0.0236,0,2023-11-08 23:55:28
47059000,0.032,0,2023-11-08 23:55:28
47058000,0.0219,0,2023-11-08 23:55:28
47063000,0.0117,1,2023-11-08 23:55:28
47064000,0.1468,1,2023-11-08 23:55:28
47065000,0.0124,1,2023-11-08 23:55:28
47066000,0.0196,1,2023-11-08 23:55:28
47067000,0.0201,1,2023-11-08 23:55:28
47062000,0.0451,0,2023-11-08 23:55:32
47061000,2.0161,0,2023-11-08 23:55:32
47060000,0.0247,0,2023-11-08 23:55:32
47059000,0.1186,0,2023-11-08 23:55:32
47058000,0.0219,0,2023-11-08 23:55:32
47064000,0.0627,1,2023-11-08 23:55:32
47065000,0.0124,1,2023-11-08 23:55:32
47066000,0.0196,1,2023-11-08 23:55:32
47067000,0.0201,1,2023-11-08 23:55:32
47068000,0.0316,1,2023-11-08 23:55:32
47062000,0.0316,0,2023-11-08 23:55:36
47061000,2.0161,0,2023-11-08 23:55:36
47060000,0.0258,0,2023-11-08 23:55:36
47059000,0.1186,0,2023-11-08 23:55:36
47058000,0.0219,0,2023-11-08 23:55:36
47064000,0.0522,1,2023-11-08 23:55:36
47065000,0.0124,1,2023-11-08 23:55:36
47066000,0.0151,1,2023-11-08 23:55:36
47067000,0.0201,1,2023-11-08 23:55:36
47068000,0.0316,1,2023-11-08 23:55:36
47062000,0.01,0,2023-11-08 23:55:40
47061000,0.0161,0,2023-11-08 23:55:40
47060000,2.0258,0,2023-11-08 23:55:40
47059000,0.032,0,2023-11-08 23:55:40
47058000,0.0219,0,2023-11-08 23:55:40
47064000,0.0568,1,2023-11-08 23:55:40
47065000,0.0124,1,2023-11-08 23:55:40
47066000,0.0151,1,2023-11-08 23:55:40
47067000,0.0201,1,2023-11-08 23:55:40
47068000,0.1147,1,2023-11-08 23:55:40
47058000,0.0206,0,2023-11-08 23:55:44
47057000,0.0253,0,2023-11-08 23:55:44
47056000,0.0251,0,2023-11-08 23:55:44
47055000,0.0138,0,2023-11-08 23:55:44
47054000,0.0167,0,2023-11-08 23:55:44
47059000,0.1904,1,2023-11-08 23:55:44
47060000,0.0122,1,2023-11-08 23:55:44
47062000,0.0185,1,2023-11-08 23:55:44
47063000,0.0375,1,2023-11-08 23:55:44
47064000,0.0518,1,2023-11-08 23:55:44
47058000,0.0011,0,2023-11-08 23:55:48
47057000,0.0202,0,2023-11-08 23:55:48
47056000,2.0251,0,2023-11-08 23:55:48
47055000,0.0138,0,2023-11-08 23:55:48
47054000,0.0167,0,2023-11-08 23:55:48
47059000,0.0842,1,2023-11-08 23:55:48
47060000,0.0122,1,2023-11-08 23:55:48
47062000,0.0185,1,2023-11-08 23:55:48
47063000,0.0165,1,2023-11-08 23:55:48
47064000,0.0518,1,2023-11-08 23:55:48
47058000,0.0198,0,2023-11-08 23:55:52
47057000,0.0202,0,2023-11-08 23:55:52
47056000,0.0251,0,2023-11-08 23:55:52
47055000,0.0138,0,2023-11-08 23:55:52
47054000,0.0167,0,2023-11-08 23:55:52
47060000,0.0122,1,2023-11-08 23:55:52
47062000,0.0185,1,2023-11-08 23:55:52
47063000,0.8585,1,2023-11-08 23:55:52
47064000,0.0518,1,2023-11-08 23:55:52
47065000,0.0124,1,2023-11-08 23:55:52
47060000,0.0124,0,2023-11-08 23:55:55
47059000,0.0151,0,2023-11-08 23:55:55
47058000,0.01,0,2023-11-08 23:55:55
47057000,0.0202,0,2023-11-08 23:55:55
47056000,0.0543,0,2023-11-08 23:55:55
47062000,0.0123,1,2023-11-08 23:55:55
47063000,0.0865,1,2023-11-08 23:55:55
47064000,0.0518,1,2023-11-08 23:55:55
47065000,0.0124,1,2023-11-08 23:55:55
47066000,0.0453,1,2023-11-08 23:55:55
47068000,0.0116,0,2023-11-08 23:55:59
47067000,0.0251,0,2023-11-08 23:55:59
47064000,0.062,0,2023-11-08 23:55:59
47062000,0.0122,0,2023-11-08 23:55:59
47061000,0.1717,0,2023-11-08 23:55:59
47071000,0.0206,1,2023-11-08 23:55:59
47072000,0.0222,1,2023-11-08 23:55:59
47073000,0.0224,1,2023-11-08 23:55:59
47074000,0.0005,1,2023-11-08 23:55:59
47075000,0.0139,1,2023-11-08 23:55:59
47076000,0.0322,0,2023-11-08 23:56:03
47074000,1.9978,0,2023-11-08 23:56:03
47073000,0.1037,0,2023-11-08 23:56:03
47069000,0.0071,0,2023-11-08 23:56:03
47067000,0.111,0,2023-11-08 23:56:03
47079000,0.0183,1,2023-11-08 23:56:03
47080000,0.1044,1,2023-11-08 23:56:03
47081000,0.0146,1,2023-11-08 23:56:03
47082000,0.0197,1,2023-11-08 23:56:03
47083000,0.0254,1,2023-11-08 23:56:03
47073000,0.0094,0,2023-11-08 23:56:07
47072000,0.0179,0,2023-11-08 23:56:07
47071000,0.7406,0,2023-11-08 23:56:07
47070000,0.0213,0,2023-11-08 23:56:07
47069000,0.0136,0,2023-11-08 23:56:07
47074000,0.0159,1,2023-11-08 23:56:07
47075000,0.0092,1,2023-11-08 23:56:07
47076000,0.0092,1,2023-11-08 23:56:07
47077000,0.0052,1,2023-11-08 23:56:07
47078000,0.0231,1,2023-11-08 23:56:07
47072000,2.0009,0,2023-11-08 23:56:11
47071000,0.7406,0,2023-11-08 23:56:11
47070000,0.0213,0,2023-11-08 23:56:11
47069000,0.0136,0,2023-11-08 23:56:11
47067000,0.1112,0,2023-11-08 23:56:11
47073000,0.0092,1,2023-11-08 23:56:11
47074000,0.0063,1,2023-11-08 23:56:11
47075000,0.0092,1,2023-11-08 23:56:11
47076000,0.0092,1,2023-11-08 23:56:11
47077000,0.0052,1,2023-11-08 23:56:11
47072000,0.0101,0,2023-11-08 23:56:15
47071000,2.745,0,2023-11-08 23:56:15
47070000,0.0215,0,2023-11-08 23:56:15
47069000,0.0138,0,2023-11-08 23:56:15
47067000,0.1112,0,2023-11-08 23:56:15
47073000,0.0148,1,2023-11-08 23:56:15
47074000,0.0065,1,2023-11-08 23:56:15
47075000,0.0092,1,2023-11-08 23:56:15
47076000,0.0094,1,2023-11-08 23:56:15
47077000,0.0054,1,2023-11-08 23:56:15
47071000,2.7031,0,2023-11-08 23:56:19
47070000,0.0215,0,2023-11-08 23:56:19
47069000,0.026,0,2023-11-08 23:56:19
47067000,0.1114,0,2023-11-08 23:56:19
47066000,0.0002,0,2023-11-08 23:56:19
47072000,0.0122,1,2023-11-08 23:56:19
47073000,0.0031,1,2023-11-08 23:56:19
47074000,0.0065,1,2023-11-08 23:56:19
47075000,0.0092,1,2023-11-08 23:56:19
47076000,0.0094,1,2023-11-08 23:56:19
47071000,2.7031,0,2023-11-08 23:56:23
47070000,0.0215,0,2023-11-08 23:56:23
47069000,0.026,0,2023-11-08 23:56:23
47067000,0.1114,0,2023-11-08 23:56:23
47066000,0.0002,0,2023-11-08 23:56:23
47072000,0.0018,1,2023-11-08 23:56:23
47073000,0.0031,1,2023-11-08 23:56:23
47074000,0.0065,1,2023-11-08 23:56:23
47075000,0.0092,1,2023-11-08 23:56:23
47076000,0.0094,1,2023-11-08 23:56:23
47071000,2.6585,0,2023-11-08 23:56:27
47070000,0.0215,0,2023-11-08 23:56:27
47069000,0.026,0,2023-11-08 23:56:27
47068000,0.0221,0,2023-11-08 23:56:27
47067000,0.0255,0,2023-11-08 23:56:27
47074000,0.0037,1,2023-11-08 23:56:27
47075000,0.0092,1,2023-11-08 23:56:27
47076000,0.0094,1,2023-11-08 23:56:27
47077000,0.0054,1,2023-11-08 23:56:27
47078000,0.0231,1,2023-11-08 23:56:27
47074000,0.016,0,2023-11-08 23:56:31
47072000,2.2183,0,2023-11-08 23:56:31
47071000,0.6585,0,2023-11-08 23:56:31
47070000,0.1085,0,2023-11-08 23:56:31
47069000,0.026,0,2023-11-08 23:56:31
47078000,0.0226,1,2023-11-08 23:56:31
47079000,0.0236,1,2023-11-08 23:56:31
47080000,0.0027,1,2023-11-08 23:56:31
47081000,0.0148,1,2023-11-08 23:56:31
47082000,0.8765,1,2023-11-08 23:56:31
47075000,2.1151,0,2023-11-08 23:56:35
47073000,0.1047,0,2023-11-08 23:56:35
47072000,0.2183,0,2023-11-08 23:56:35
47071000,0.6585,0,2023-11-08 23:56:35
47070000,0.1085,0,2023-11-08 23:56:35
47076000,0.0132,1,2023-11-08 23:56:35
47077000,0.0051,1,2023-11-08 23:56:35
47078000,0.0226,1,2023-11-08 23:56:35
47079000,0.0236,1,2023-11-08 23:56:35
47080000,0.0027,1,2023-11-08 23:56:35
47081000,0.0175,0,2023-11-08 23:56:39
47079000,0.0037,0,2023-11-08 23:56:39
47078000,0.0143,0,2023-11-08 23:56:39
47077000,0.0158,0,2023-11-08 23:56:39
47076000,0.0136,0,2023-11-08 23:56:39
47083000,0.0001,1,2023-11-08 23:56:39
47084000,0.0176,1,2023-11-08 23:56:39
47085000,0.0122,1,2023-11-08 23:56:39
47086000,0.0116,1,2023-11-08 23:56:39
47087000,0.004,1,2023-11-08 23:56:39
47079000,0.0037,0,2023-11-08 23:56:43
47078000,0.0143,0,2023-11-08 23:56:43
47077000,2.0158,0,2023-11-08 23:56:43
47076000,0.0136,0,2023-11-08 23:56:43
47073000,0.1053,0,2023-11-08 23:56:43
47081000,0.016,1,2023-11-08 23:56:43
47082000,0.042,1,2023-11-08 23:56:43
47083000,0.0187,1,2023-11-08 23:56:43
47084000,0.026,1,2023-11-08 23:56:43
47085000,0.0122,1,2023-11-08 23:56:43
47080000,0.0107,0,2023-11-08 23:56:47
47079000,0.0037,0,2023-11-08 23:56:47
47078000,0.0143,0,2023-11-08 23:56:47
47077000,2.0158,0,2023-11-08 23:56:47
47076000,0.0136,0,2023-11-08 23:56:47
47081000,0.026,1,2023-11-08 23:56:47
47082000,0.0202,1,2023-11-08 23:56:47
47083000,0.0187,1,2023-11-08 23:56:47
47085000,0.0122,1,2023-11-08 23:56:47
47086000,0.1004,1,2023-11-08 23:56:47
47077000,0.0094,0,2023-11-08 23:56:51
47076000,0.0136,0,2023-11-08 23:56:51
47075000,0.0187,0,2023-11-08 23:56:51
47074000,0.0147,0,2023-11-08 23:56:51
47073000,0.0194,0,2023-11-08 23:56:51
47079000,0.0143,1,2023-11-08 23:56:51
47080000,0.025,1,2023-11-08 23:56:51
47081000,0.0257,1,2023-11-08 23:56:51
47082000,0.0527,1,2023-11-08 23:56:51
47083000,0.1081,1,2023-11-08 23:56:51
47081000,0.0113,0,2023-11-08 23:56:55
47080000,0.0234,0,2023-11-08 23:56:55
47079000,0.0223,0,2023-11-08 23:56:55
47078000,0.0179,0,2023-11-08 23:56:55
47077000,0.0207,0,2023-11-08 23:56:55
47082000,0.0271,1,2023-11-08 23:56:55
47083000,0.0139,1,2023-11-08 23:56:55
47085000,0.0822,1,2023-11-08 23:56:55
47086000,0.0116,1,2023-11-08 23:56:55
47087000,0.008,1,2023-11-08 23:56:55
47081000,0.0015,0,2023-11-08 23:56:59
47080000,0.0234,0,2023-11-08 23:56:59
47079000,2.0223,0,2023-11-08 23:56:59
47078000,0.0179,0,2023-11-08 23:56:59
47077000,0.0094,0,2023-11-08 23:56:59
47083000,0.0139,1,2023-11-08 23:56:59
47085000,0.0822,1,2023-11-08 23:56:59
47086000,0.0116,1,2023-11-08 23:56:59
47087000,0.008,1,2023-11-08 23:56:59
47088000,0.0687,1,2023-11-08 23:56:59
47083000,0.0158,0,2023-11-08 23:57:03
47082000,0.0143,0,2023-11-08 23:57:03
47081000,0.0015,0,2023-11-08 23:57:03
47080000,0.0347,0,2023-11-08 23:57:03
47079000,2.0173,0,2023-11-08 23:57:03
47085000,0.0025,1,2023-11-08 23:57:03
47086000,0.0116,1,2023-11-08 23:57:03
47087000,0.078,1,2023-11-08 23:57:03
47088000,0.0166,1,2023-11-08 23:57:03
47089000,0.0022,1,2023-11-08 23:57:03
47085000,0.0245,0,2023-11-08 23:57:07
47084000,0.0183,0,2023-11-08 23:57:07
47083000,0.0287,0,2023-11-08 23:57:07
47082000,2.0143,0,2023-11-08 23:57:07
47081000,0.0846,0,2023-11-08 23:57:07
47086000,0.0001,1,2023-11-08 23:57:07
47087000,0.004,1,2023-11-08 23:57:07
47088000,0.0166,1,2023-11-08 23:57:07
47089000,0.0022,1,2023-11-08 23:57:07
47090000,0.0222,1,2023-11-08 23:57:07
47086000,0.0199,0,2023-11-08 23:57:11
47085000,0.0245,0,2023-11-08 23:57:11
47084000,2.0183,0,2023-11-08 23:57:11
47083000,0.0174,0,2023-11-08 23:57:11
47082000,0.0143,0,2023-11-08 23:57:11
47087000,0.0001,1,2023-11-08 23:57:11
47088000,0.0166,1,2023-11-08 23:57:11
47089000,0.0022,1,2023-11-08 23:57:11
47090000,0.0222,1,2023-11-08 23:57:11
47091000,0.0249,1,2023-11-08 23:57:11
47088000,0.0212,0,2023-11-08 23:57:15
47087000,0.0853,0,2023-11-08 23:57:15
47086000,0.0199,0,2023-11-08 23:57:15
47085000,0.0245,0,2023-11-08 23:57:15
47084000,0.0183,0,2023-11-08 23:57:15
47089000,0.0026,1,2023-11-08 23:57:15
47090000,0.0222,1,2023-11-08 23:57:15
47091000,0.0249,1,2023-11-08 23:57:15
47092000,0.0228,1,2023-11-08 23:57:15
47093000,0.0396,1,2023-11-08 23:57:15
47088000,2.0025,0,2023-11-08 23:57:19
47087000,0.1463,0,2023-11-08 23:57:19
47086000,0.0199,0,2023-11-08 23:57:19
47085000,0.0245,0,2023-11-08 23:57:19
47084000,0.0183,0,2023-11-08 23:57:19
47089000,0.0103,1,2023-11-08 23:57:19
47090000,0.0222,1,2023-11-08 23:57:19
47091000,0.0249,1,2023-11-08 23:57:19
47092000,0.0228,1,2023-11-08 23:57:19
47093000,0.0397,1,2023-11-08 23:57:19
47088000,0.0564,0,2023-11-08 23:57:23
47087000,2.1463,0,2023-11-08 23:57:23
47086000,0.0199,0,2023-11-08 23:57:23
47085000,0.0245,0,2023-11-08 23:57:23
47084000,0.0183,0,2023-11-08 23:57:23
47089000,0.0103,1,2023-11-08 23:57:23
47090000,0.0222,1,2023-11-08 23:57:23
47091000,0.0249,1,2023-11-08 23:57:23
47092000,0.049,1,2023-11-08 23:57:23
47093000,0.0127,1,2023-11-08 23:57:23
47089000,2.3901,0,2023-11-08 23:57:27
47088000,0.0394,0,2023-11-08 23:57:27
47087000,0.0217,0,2023-11-08 23:57:27
47086000,0.0199,0,2023-11-08 23:57:27
47085000,0.0245,0,2023-11-08 23:57:27
47090000,0.0098,1,2023-11-08 23:57:27
47091000,0.0053,1,2023-11-08 23:57:27
47092000,0.0228,1,2023-11-08 23:57:27
47093000,0.0827,1,2023-11-08 23:57:27
47094000,0.0144,1,2023-11-08 23:57:27
47089000,2.2107,0,2023-11-08 23:57:31
47088000,0.0394,0,2023-11-08 23:57:31
47087000,0.0217,0,2023-11-08 23:57:31
47086000,0.0199,0,2023-11-08 23:57:31
47085000,0.0245,0,2023-11-08 23:57:31
47091000,0.0052,1,2023-11-08 23:57:31
47092000,0.0228,1,2023-11-08 23:57:31
47093000,0.0126,1,2023-11-08 23:57:31
47094000,0.0143,1,2023-11-08 23:57:31
47095000,0.0476,1,2023-11-08 23:57:31
47088000,2.0395,0,2023-11-08 23:57:35
47087000,0.0217,0,2023-11-08 23:57:35
47086000,0.02,0,2023-11-08 23:57:35
47085000,0.0246,0,2023-11-08 23:57:35
47084000,0.0183,0,2023-11-08 23:57:35
47089000,0.0162,1,2023-11-08 23:57:35
47090000,0.0563,1,2023-11-08 23:57:35
47091000,0.0052,1,2023-11-08 23:57:35
47092000,0.0929,1,2023-11-08 23:57:35
47093000,0.045,1,2023-11-08 23:57:35
47087000,0.0019,0,2023-11-08 23:57:39
47086000,0.02,0,2023-11-08 23:57:39
47085000,0.0246,0,2023-11-08 23:57:39
47084000,0.0183,0,2023-11-08 23:57:39
47083000,0.0125,0,2023-11-08 23:57:39
47089000,0.0234,1,2023-11-08 23:57:39
47090000,0.0095,1,2023-11-08 23:57:39
47091000,0.0052,1,2023-11-08 23:57:39
47092000,0.0929,1,2023-11-08 23:57:39
47093000,0.0451,1,2023-11-08 23:57:39
47085000,0.0067,0,2023-11-08 23:57:43
47084000,0.0183,0,2023-11-08 23:57:43
47083000,2.0125,0,2023-11-08 23:57:43
47082000,0.0144,0,2023-11-08 23:57:43
47081000,0.0018,0,2023-11-08 23:57:43
47087000,0.0134,1,2023-11-08 23:57:43
47088000,0.0267,1,2023-11-08 23:57:43
47089000,0.0234,1,2023-11-08 23:57:43
47090000,0.0095,1,2023-11-08 23:57:43
47091000,0.0321,1,2023-11-08 23:57:43
47079000,0.0177,0,2023-11-08 23:57:46
47078000,0.018,0,2023-11-08 23:57:46
47077000,0.0557,0,2023-11-08 23:57:46
47076000,0.0182,0,2023-11-08 23:57:46
47075000,0.0188,0,2023-11-08 23:57:46
47081000,0.0234,1,2023-11-08 23:57:46
47083000,0.0143,1,2023-11-08 23:57:46
47084000,0.0121,1,2023-11-08 23:57:46
47085000,0.0183,1,2023-11-08 23:57:46
47086000,0.0244,1,2023-11-08 23:57:46
47083000,0.0251,0,2023-11-08 23:57:50
47082000,0.0136,0,2023-11-08 23:57:50
47081000,0.0177,0,2023-11-08 23:57:50
47079000,0.0127,0,2023-11-08 23:57:50
47078000,2.018,0,2023-11-08 23:57:50
47085000,0.0183,1,2023-11-08 23:57:50
47086000,0.0944,1,2023-11-08 23:57:50
47087000,0.0134,1,2023-11-08 23:57:50
47088000,0.0217,1,2023-11-08 23:57:50
47089000,0.0234,1,2023-11-08 23:57:50
47081000,0.0268,0,2023-11-08 23:57:54
47080000,0.0202,0,2023-11-08 23:57:54
47079000,0.0177,0,2023-11-08 23:57:54
47078000,2.018,0,2023-11-08 23:57:54
47077000,0.0557,0,2023-11-08 23:57:54
47083000,0.0136,1,2023-11-08 23:57:54
47084000,0.0251,1,2023-11-08 23:57:54
47085000,0.0183,1,2023-11-08 23:57:54
47086000,0.0944,1,2023-11-08 23:57:54
47087000,0.0134,1,2023-11-08 23:57:54
47083000,0.0071,0,2023-11-08 23:57:58
47082000,0.0133,0,2023-11-08 23:57:58
47081000,0.005,0,2023-11-08 23:57:58
47080000,0.047,0,2023-11-08 23:57:58
47079000,2.0127,0,2023-11-08 23:57:58
47085000,0.0086,1,2023-11-08 23:57:58
47086000,0.0944,1,2023-11-08 23:57:58
47087000,0.0134,1,2023-11-08 23:57:58
47088000,0.0217,1,2023-11-08 23:57:58
47089000,0.0234,1,2023-11-08 23:57:58
47078000,0.0051,0,2023-11-08 23:58:02
47077000,0.0096,0,2023-11-08 23:58:02
47076000,0.0182,0,2023-11-08 23:58:02
47075000,0.019,0,2023-11-08 23:58:02
47074000,0.0149,0,2023-11-08 23:58:02
47080000,0.0111,1,2023-11-08 23:58:02
47081000,0.0385,1,2023-11-08 23:58:02
47082000,0.0236,1,2023-11-08 23:58:02
47083000,0.1458,1,2023-11-08 23:58:02
47084000,0.0186,1,2023-11-08 23:58:02
47078000,0.0031,0,2023-11-08 23:58:06
47077000,0.0096,0,2023-11-08 23:58:06
47076000,0.0182,0,2023-11-08 23:58:06
47075000,0.019,0,2023-11-08 23:58:06
47074000,0.0149,0,2023-11-08 23:58:06
47080000,0.0111,1,2023-11-08 23:58:06
47081000,0.0202,1,2023-11-08 23:58:06
47082000,0.0236,1,2023-11-08 23:58:06
47083000,0.0758,1,2023-11-08 23:58:06
47084000,0.0186,1,2023-11-08 23:58:06
47077000,0.0096,0,2023-11-08 23:58:10
47076000,0.0182,0,2023-11-08 23:58:10
47075000,2.019,0,2023-11-08 23:58:10
47074000,0.0149,0,2023-11-08 23:58:10
47073000,0.0197,0,2023-11-08 23:58:10
47079000,0.0179,1,2023-11-08 23:58:10
47081000,0.0202,1,2023-11-08 23:58:10
47082000,0.0236,1,2023-11-08 23:58:10
47083000,0.0151,1,2023-11-08 23:58:10
47084000,0.0186,1,2023-11-08 23:58:10
47069000,0.0137,0,2023-11-08 23:58:14
47068000,0.0222,0,2023-11-08 23:58:14
47067000,0.0255,0,2023-11-08 23:58:14
47066000,0.0001,0,2023-11-08 23:58:14
47065000,0.0003,0,2023-11-08 23:58:14
47073000,0.2683,1,2023-11-08 23:58:14
47074000,0.0329,1,2023-11-08 23:58:14
47076000,0.1028,1,2023-11-08 23:58:14
47077000,0.1013,1,2023-11-08 23:58:14
47078000,0.0192,1,2023-11-08 23:58:14
47063000,0.0104,0,2023-11-08 23:58:18
47062000,2.0123,0,2023-11-08 23:58:18
47061000,0.1069,0,2023-11-08 23:58:18
47060000,0.0393,0,2023-11-08 23:58:18
47059000,0.0152,0,2023-11-08 23:58:18
47067000,0.0162,1,2023-11-08 23:58:18
47068000,0.0154,1,2023-11-08 23:58:18
47069000,0.0921,1,2023-11-08 23:58:18
47070000,0.0136,1,2023-11-08 23:58:18
47071000,0.0212,1,2023-11-08 23:58:18
47064000,2.0636,0,2023-11-08 23:58:22
47063000,0.0104,0,2023-11-08 23:58:22
47062000,0.0123,0,2023-11-08 23:58:22
47061000,0.1276,0,2023-11-08 23:58:22
47060000,0.0128,0,2023-11-08 23:58:22
47067000,0.0006,1,2023-11-08 23:58:22
47068000,0.0154,1,2023-11-08 23:58:22
47069000,0.0921,1,2023-11-08 23:58:22
47070000,0.0136,1,2023-11-08 23:58:22
47071000,0.0212,1,2023-11-08 23:58:22
47066000,0.0139,0,2023-11-08 23:58:26
47065000,0.0253,0,2023-11-08 23:58:26
47064000,0.0109,0,2023-11-08 23:58:26
47063000,0.0104,0,2023-11-08 23:58:26
47062000,0.0123,0,2023-11-08 23:58:26
47067000,0.027,1,2023-11-08 23:58:26
47069000,0.1755,1,2023-11-08 23:58:26
47070000,0.0136,1,2023-11-08 23:58:26
47071000,0.0212,1,2023-11-08 23:58:26
47072000,0.025,1,2023-11-08 23:58:26
47064000,0.0002,0,2023-11-08 23:58:30
47063000,0.0032,0,2023-11-08 23:58:30
47062000,0.0123,0,2023-11-08 23:58:30
